TEAM NAME,POKEMON 1,POKEMON 2,POKEMON 3,POKEMON 4,POKEMON 5,POKEMON 6,POKEMON 7,POKEMON 8,POKEMON 9,POKEMON 10,POKEMON 11
Jubilife Jigglies,Iron Valiant,Raging Bolt,Corviknight,Entei,Tauros,Florges,Eldegoss,Lapras,Piloswine,Cofagrigus,Trapinch
Volbeat Virgins,Terapagos,Tyranitar,Garchomp-Mega,Primarina,Talonflame,Farigiraf,Decidueye,Drapion,Dugtrio-Alola,Raichu,Liepard
MountainGale Martyrs,Latios,Buzzwole,Zarude,Zygarde-10%,Xurkitree,Feraligatr,Magmortar,Flapple,Probopass,Cramorant,Magcargo
Seven Deadly Sinistchas,Meowscarada,Zapdos,Goodra-Hisui,Nidoking,Tauros-Blaze,Jellicent,Cinccino,Weezing,Rapidash-Galar,Aromatisse,Crustle
Wyndon Shootfighters,Mawile-Mega,Roaring Moon,Necrozma,Porygon2,Araquanid,Golurk,Charizard,Heliolisk,Exeggutor,Sneasel-Hisui,Carkol
Mossdeep Moonlight,Dragapult,Scizor,Mamoswine,Diancie,Tentacruel,Virizion,Zoroark,Eelektross,Camerupt,Wyrdeer,Unfezant
Addicted & Evicted,Zamazenta,Swampert,Celesteela,Weezing-Galar,Raikou,Banette-Mega,Arcanine,Cacturne,Phione,Furfrou,Lunatone
Slateport Slakoths,Clefable,Swampert-Mega,Pelipper,Forretress,Meloetta,Omastar,Cradily,Pangoro,Leavanny,Drifblim,Manectric
Kronos Krew,Great Tusk,Enamorus-Incarnate,Latias,Magnezone,Incineroar,Blastoise,Vileplume,Appletun,Audino,Shuckle,Solrock
Veilstone Venusaurs,Cinderace,Ogerpon-Hearthflame,Alakazam,Sinistcha,Silvally,Drednaw,Runerigus,Samurott,Calyrex,Stunfisk-Galar,Leafeon
Hulbury HonedgeLords,Gholdengo,Samurott-Hisui,Cyclizar,Fezandipiti,Darmanitan,Bronzong,Toedscruel,Vikavolt,Dachsbun,Purugly,Swanna
New Mauvillains,Garchomp,Iron Moth,Azumarill,Klefki,Kilowattrel,Porygon-Z,Dhelmise,Dubwool,Skuntank,Gorebyss,Chimecho
Motostoke Magnezones,Landorus-Therian,Keldeo,Empoleon,Umbreon,Celebi,Noivern,Orthworm,Toxicroak,Dodrio,Simisear,Charjabug
Apeshit Ambipom,Darkrai,Slowking,Moltres,Tinkaton,Sandy Shocks,Tsareena,Ambipom,Lickilicky,Volbeat,Gurdurr,Vespiquen
Goldenrod Dewgongs,Greninja,Ursaluna,Scream Tail,Pecharunt,Sceptile-Mega,Lokix,Stakataka,Rotom-Fan,Claydol,Wishiwashi,Golem-Alola
Lilycove Cobalions,Tornadus-Therian,Rotom-Wash,Sylveon,Beedrill-Mega,Cobalion,Diggersby,Typhlosion,Guzzlord,Avalugg-Hisui,Maractus,Haunter
Shrimple Claunchers,Volcarona,Iron Hands,Skarmory,Starmie,Krookodile,Gastrodon,Enamorus-Therian,Rotom,Stoutland,Muk,Dusknoir
